51568406511,edd,89,262
51568431801,daf,49,29
51568452354,gde,223,42
51568454912,bef,288,23
51568481644,aee,265,5
51568484945,eaa,21,129
51568492493,fff,223,72
51568511795,eab,163,105
51568518312,gdg,206,5
51568540750,fad,115,54
51568581814,cgd,27,476
51568591850,edg,45,5
51568595718,abf,38,16
51568613842,cgb,185,44
51568633538,efe,265,29
51568662312,ceb,35,63
51568675134,dba,77,80
51568699952,gbb,31,159
51568718455,cab,218,197
51568724185,bcg,247,43
51568724993,cdc,102,5
51568736576,afe,164,29
51568749237,gda,50,141
51568754422,cag,149,468
51568778658,ecg,193,19
51568778909,dcd,115,31
51568796273,dgg,45,60
51568812553,bee,182,21
51568828037,efe,149,32
51568851022,ecf,87,218
51568859770,fgc,246,216
51568863093,baa,146,118
51568873496,gcg,183,178
51568885233,cee,32,105
51568899007,eec,293,23
51568942035,fge,265,15
51568961276,bga,25,204
51568967400,bea,195,15
51568969453,cdd,69,44
51568979639,bfa,166,235
51569014796,efe,15,30
51569022367,dcg,243,5
51569072792,agf,49,76
51569080936,edg,245,5
51569081406,bfg,277,349
51569100857,deg,221,15
51569133602,eae,93,7
51569143956,bfb,125,30
51569146129,eee,262,154
51569167289,dab,285,52
51569178229,fag,221,31
51569202350,dgf,270,26
51569243717,ebc,124,21
51569258325,bfc,50,34
51569260510,acf,128,69
51569262576,gba,13,17
51569263045,bdc,22,55
51569286612,bef,76,21
51569289464,geg,157,86
51569289921,ecc,239,89
51569321023,def,185,167
51569329083,eag,137,38
51569337328,aae,166,152
51569368870,fge,250,13
51569388604,gbd,299,298
51569392267,aaa,47,74
51569401161,aea,293,27
51569412727,dfc,203,21
51569427825,dgd,33,545
51569444548,aed,125,23
51569493393,fee,263,5
51569494819,bad,202,124
51569528794,dcb,88,514
51569549657,ffc,2,81
51569564069,cdd,68,39
51569592145,gbd,58,315
51569592794,bff,40,53
51569623716,edd,45,254
51569629884,eaa,221,153
51569633274,bcf,166,141
51569676504,aad,206,63
51569681225,bbc,249,206
51569681534,ddf,215,35
51569699181,gac,135,606
51569739661,bdb,156,100
51569746880,cbb,56,97
51569751099,gdb,143,134
51569758622,cfc,299,74
51569814871,fga,226,119
51569824280,dag,226,93
51569832158,ecd,101,117
51569833954,dgb,84,224
51569854846,geb,43,5
51569884229,ece,211,145
51569889476,gbc,20,197
51569899826,baf,133,5
51569915403,ege,219,64
51569926784,cdf,73,19
51569944771,dab,65,52
51569951606,ebe,131,54
51569963485,fbf,151,26
51569990310,abg,91,8
51570005378,gdc,149,267
51570006391,gfa,248,850
51570006579,acb,138,90
51570031436,eaa,190,171
51570067778,aag,92,97
51570067984,cda,177,303
51570075135,eed,165,43
51570092597,fbc,139,16
51570132206,ffg,183,195
51570140687,aea,236,21
51570144480,gbe,23,306
51570163949,gbf,229,56
51570164020,ede,167,296
51570176045,egc,243,10
51570200009,cec,9,26
51570203867,fab,37,20
51570222776,dbg,83,298
51570263434,def,190,175
51570264931,bce,85,57
51570266440,agf,93,65
51570269871,gce,142,5
51570271697,acd,166,5
51570284650,agc,15,5
51570286102,bec,265,13
51570319541,cbc,227,181
51570372295,aca,226,35
51570381012,dea,42,5
51570387565,cbf,226,47
51570425614,eeg,166,146
51570425701,fbe,100,5
51570427469,ffc,157,91
51570442968,bgd,157,30
51570449261,ccb,58,981
51570466117,ade,154,23
51570467417,dfg,144,5
51570474317,cea,168,180
51570491789,afg,43,59
51570513849,edc,29,18
51570521527,cba,129,229
51570538414,eba,9,30
51570593255,gdg,24,5
51570604528,dbg,250,348
51570644035,dff,76,5
51570647527,agf,143,76
51570662846,fea,243,67
51570664244,cgf,14,5
51570664289,gdf,63,5
51570670210,aec,127,158
51570671108,ebg,105,57
51570704123,bbd,102,141
51570706060,beg,260,24
51570710361,eef,148,259
51570711630,bca,274,5
51570747381,daf,294,25
51570747630,aef,263,82
51570761702,ebd,164,76
51570765768,fbg,21,61
51570814958,eaf,22,182
51570837878,fgc,113,187
51570872910,eab,86,122
51570876181,aee,120,5
51570883482,edc,113,20
51570895606,cbd,111,40
51570902678,add,174,165
51570937249,edg,17,5
51570939690,cde,5,126
51571003022,cbe,62,5
51571016225,bda,245,14
51571019045,dgb,155,250
51571048590,cdb,59,67
51571058605,feg,216,12
51571075522,dca,253,27
51571131196,dfe,4,50
51571136120,efb,6,5
51571150724,edc,111,23
51571151848,fdg,31,17
51571184867,fcd,33,11
51571194938,ebb,38,67
51571208361,fgd,30,142
51571221477,fdb,134,179
51571230969,dge,189,26
51571256412,abb,75,10
51571261256,gaa,75,5
51571263309,cec,81,30
51571286134,eae,38,7
51571301789,ddd,147,93
51571309013,dag,15,100
51571339563,cca,135,348
51571342907,gcd,184,90
51571359800,bcc,130,160
51571380358,fed,156,19
51571390194,egb,185,38
51571392232,bfd,274,158
51571400554,abe,167,5
51571408908,gac,78,618
51571412411,ced,218,315
51571441941,efd,168,50
51571451015,fdd,77,728
51571473659,gbd,294,355
51571505046,fbg,242,53
51571510409,eac,251,1404
51571520331,afc,63,56
51571522559,fdb,197,209
51571525126,dbe,20,39
51571535223,dfc,178,16
51571545526,ffb,263,5
51571561192,gee,56,260
51571578486,bbf,133,179
51571587254,bce,28,62
51571591325,dfd,220,18
51571598603,efe,250,32
51571601072,ecb,125,127
51571617667,adb,164,38
51571618461,ffa,90,126
51571634651,cfg,57,5
51571649656,aff,299,80
51571664041,ece,198,152
51571682106,ccf,61,176
51571697922,dee,126,100
51571706122,ada,265,91
51571744412,ccd,70,123
51571764307,gdd,115,87
51571802604,fdc,131,73
51571831200,ccg,97,23
51571832236,cae,86,5
51571839317,bdc,1,63
51571841808,fee,226,5
51571850249,egg,286,245
51571863006,fcg,160,8
51571875917,ged,154,61
51571877506,bbb,217,30
51571883550,abd,181,98
51571895470,edf,150,5
51571901253,aba,88,5
51571942539,ecf,216,250
51571945759,eac,228,1488
51571968426,aea,203,23
51571982009,dbf,114,13
51571986942,bfe,154,519
51572017332,dda,149,124
51572039284,abe,113,5
51572074876,dac,161,5
51572091850,dbc,177,5
51572093481,cgd,146,499
51572094801,gea,255,19
51572141191,abf,117,14
51572155424,baf,153,5
51572159662,gdb,293,120
51572162935,bae,140,74
51572168482,dgc,59,114
51572217793,abd,24,109
51572224696,efe,281,33
51572238666,cag,215,407
51572257254,agd,22,12
51572262019,eaa,214,140
51572263191,acd,192,5
51572275822,cda,132,254
51572286178,cdc,67,5
51572300066,gfa,75,722
51572322909,bef,114,22
51572335241,ddc,191,40
51572337722,bab,5,16
51572351120,cad,297,23
51572352765,cdf,183,19
51572358829,dcf,213,16
51572381634,bdb,55,97
51572384283,def,297,176
51572403064,bbe,101,125
51572425579,eab,43,107
51572426416,dfa,269,156
51572438847,dcg,1,5
51572459326,afb,89,140
51572474111,bdb,170,96
51572480305,ece,126,161
51572481988,bee,49,23
51572488919,gfc,262,125
51572494419,bga,264,232
51572498905,ece,56,183
51572505350,ggg,112,145
51572509983,bca,97,5
51572557392,aab,250,5
51572562277,afb,213,152
51572577001,faa,68,1510
51572577710,aca,148,41
51572604011,aab,188,5
51572612793,fab,68,17
51572635583,bcd,213,33
51572655240,cac,216,13
51572677920,cgb,46,40
51572691193,gab,149,41
51572700227,cec,9,28
51572733483,cff,129,97
51572737791,bbc,220,222
51572739604,aeg,245,395
51572752380,gcb,3,11
51572768503,ceb,124,62
51572773764,fcc,71,165
51572832380,faf,15,33
51572833758,cbg,85,17
51572836122,bac,209,35
51572847483,bce,72,60
51572873265,gbg,192,187
51572878463,cdg,161,569
51572889843,ebg,253,53
51572890048,feg,23,14
51572904885,ceg,269,64
51572914621,eea,45,29
51572919651,gfg,193,5
51572947249,fec,71,69
51572951835,bbe,63,143
51572954336,gad,145,168
51572958748,dac,169,5
51572963230,bde,216,249
51572963976,aec,228,134
51573032238,cga,35,12
51573055370,eff,27,170
51573117209,gaf,71,22
51573124595,egd,163,23
51573176622,adc,36,55
51573178776,aad,122,57
51573198983,acb,190,78
51573208739,cee,224,94
51573214331,dfg,54,5
51573226302,fae,41,5
51573226864,deg,290,13
51573227823,geb,157,5
51573237763,adc,250,63
51573252272,gbb,140,163
51573256433,afa,269,5
51573297894,fga,47,95
51573320443,age,56,31
51573327045,dcc,49,511
51573392343,egf,61,40
51573418607,gfe,259,23
51573456871,dcg,236,5
51573463044,gcd,85,83
51573470442,bec,168,14
51573473208,eca,48,12
51573481105,ebf,220,5
51573497594,dcb,264,498
51573514892,dbd,219,5
51573516018,feb,196,169
51573516807,fac,215,201
51573525914,ffd,168,5
51573532377,fbg,127,43
51573532918,fge,19,14
51573551422,ggc,161,6
51573563140,bab,79,18
51573569402,bgc,141,204
51573571957,gcc,60,140
51573615289,fff,224,79
51573645523,bgf,89,5
51573676028,fga,75,86
51573712798,eda,78,56
51573721299,fgb,270,12
51573726044,gef,102,10
51573733762,daa,8,414
51573786075,ddf,241,30
51573804749,afd,152,104
51573805176,fda,237,65
51573877131,fdf,92,37
51573883135,bgg,243,5
51573884902,caf,188,285
51573914565,aae,286,159
51573956290,abc,101,5
51573958734,abd,85,102
51573969988,bdd,60,268
51573988747,fdg,150,17
51573994568,bdg,181,219
51573995313,bag,82,12
51573995424,gae,38,23
51574017792,gcf,100,5
51574027569,ccg,225,24
51574032852,gga,155,27
51574039390,dde,143,25
51574044092,dbc,236,5
51574053155,bed,73,140
51574066930,bbe,38,150
51574095370,agg,112,301
51574130799,ace,119,37
51574142197,fde,243,15
51574153006,cfe,202,241
51574173926,ffb,147,5
51574185022,bad,234,141
51574222764,cea,268,194
51574231254,aff,222,67
51574253908,ggd,148,48
51574257711,gae,287,21
51574269423,bdd,36,308
51574278143,ccd,122,130
51574280114,cfb,75,345
51574280940,afd,60,97
51574286762,dfb,32,54
51574298280,ccg,8,24
51574320637,bdc,247,74
51574320707,agb,79,239
51574331270,bae,271,74
51574338536,bfd,146,188
51574339042,egb,57,38
51574339144,acb,260,85
51574360705,efa,18,107
51574369918,dcc,56,592
51574392650,fgg,101,72
51574408358,eff,89,144
51574409086,bce,254,55
51574449269,dab,246,48
51574456926,acc,233,116
51574457115,fab,3,16
51574457740,bdf,174,5
51574458486,dff,31,5
51574512715,bfc,32,32
51574518129,ead,196,136
51574544348,cge,33,119
51574558173,dda,49,112
51574582298,gda,293,153
51574587211,agc,146,5
51574597284,fag,19,35
51574634574,gfd,100,153
51574638245,afb,50,164
51574647602,cac,255,15
51574653816,afa,200,5
51574673997,dfc,256,14
51574686534,eef,69,295
51574690056,bbd,146,146
51574690784,cef,64,25
51574703447,dba,143,93
51574706408,fdb,188,231
51574708444,fcb,113,74
51574709030,bce,260,47
51574716376,dgb,102,230
51574733820,ecg,127,20
51574746270,edg,78,5
51574752534,gff,14,51
51574798156,aaf,28,15
51574833223,fdb,94,224
51574862499,gfe,42,20
51574876603,cgg,262,130
51574903981,fed,72,17
51574907840,daa,124,397
51574909512,fca,206,178
51574925350,edd,122,299
51574932762,fcd,168,9
51574933243,dga,183,9
51574946695,ced,139,280
51574959135,bcc,118,158
51574963610,cbb,226,115
51574964235,eeb,171,43
51574973550,ccf,12,167
51575005343,dgc,131,127
51575026617,agg,120,331
51575039144,fef,31,5
51575041491,feb,16,174
51575047500,edb,178,186
51575061757,gdg,65,5
51575087158,eab,138,112
51575093764,fbd,255,120
51575100376,caa,149,626
51575112728,gbc,219,218
51575136618,cfd,269,228
51575141970,ebf,56,5
51575173698,cce,264,214
51575178490,bba,205,67
51575192813,ggb,172,5
51575284471,aae,270,128
51575291315,gdb,18,102
51575303378,add,286,160
51575368288,aga,220,52
51575369694,bcf,67,162
51575383967,fgc,159,205
51575400568,bcb,101,5
51575412039,fca,268,188
51575423748,bcc,294,172
51575424889,cbd,215,46
51575427729,fba,198,278
51575436589,ffe,234,56
51575447033,fbd,162,96
51575447350,cee,143,87
51575459936,efc,33,301
51575460289,fbb,122,156
51575463474,dgg,153,52
51575468206,caa,285,682
51575470922,cfa,102,5
51575478633,dae,250,5
51575484044,acd,147,5
51575485315,ccc,154,10
51575488998,fgf,189,45
51575492850,gec,65,5
51575525414,fff,178,92
51575545844,gag,112,76
51575549473,dga,92,10
51575576998,bbg,262,5
51575589486,bfc,222,32
51575589738,fgf,265,52
51575606096,gfc,154,106
51575611973,gef,66,10
51575615226,dbc,237,5
51575630412,fdb,232,241
51575650444,eeg,265,124
51575651121,acg,135,59
51575659989,aeb,31,204
51575701627,efa,261,101
51575708329,bbb,199,25
51575709750,ccc,212,11
51575738154,aac,51,129
51575752347,ebe,212,54
51575758932,eeb,133,42
51575763237,gaf,234,25
51575787100,bea,201,12
51575793623,dec,200,67
51575805498,efg,291,271
51575831982,ddg,269,5
51575839710,bfa,128,279
51575855637,deb,117,17
51575869184,ddc,5,45
51575886333,efe,207,29
51575946861,ede,36,301
51575951058,cea,154,213
51575995344,aae,229,142
51576002025,gcd,68,88
51576020107,ggf,3,59
51576029275,eae,153,6
51576082320,cbc,185,190
51576100372,gef,65,10
51576138379,adc,185,56
51576161518,cgc,238,62
51576165993,cag,195,484
51576167075,eda,196,50
51576215358,eee,35,181
51576234953,dgd,67,610
51576239230,gbe,155,293
51576250366,cbe,136,5
51576250501,gfb,106,16
51576286773,gca,185,436
51576315713,beb,127,29
51576317808,gba,13,14
51576329090,bee,8,26
51576329494,gde,60,39
51576346199,cgc,250,51
51576381040,afd,246,101
51576398693,afe,220,32
51576407657,adf,200,18
51576408059,bad,173,124
51576409700,bge,216,348
51576434220,ecd,165,113
51576438275,bga,86,262
51576444443,ggf,172,47
51576455516,ega,288,66
51576476842,bgb,217,125
51576477982,eee,129,204
51576480705,eec,225,25
51576480856,afg,243,61
51576481491,fcf,85,81
51576482340,gcg,290,145
51576485063,eaf,162,214
51576491868,dee,243,95
51576506178,dbb,25,117
51576512257,aag,140,89
51576523562,eaf,58,181
51576531191,def,3,161
51576577082,cba,251,187
51576581834,ced,56,235
51576582048,afe,88,26
51576608076,cgg,171,126
51576615335,gge,235,22
51576632202,cec,105,24
51576632755,gdc,187,267
51576650919,gge,173,19
51576680025,dcd,47,26
51576688895,bfg,289,282
51576694768,cad,146,21
51576695486,ddb,179,53
51576696104,deb,129,20
51576706338,gbb,210,167
51576721535,ebc,166,18
51576735655,ccb,236,784
51576737917,gac,233,636
51576781500,bff,234,48
51576786118,aed,181,20
51576804752,eae,143,7
51576809277,ged,213,66
51576819606,gda,195,133
51576837411,deb,36,19
51576840169,fee,98,5
51576847813,cca,13,288
51576853357,afd,31,95
51576853958,ffc,179,100
51576921431,ccg,261,24
51576928473,ddf,250,29
51576939312,ded,279,113
51576940382,cfd,155,269
51576943470,bga,40,280
51576965282,edf,101,5
51576967325,bcb,65,5
51576969179,afa,145,5
51576970831,cgd,121,518
51576991989,dgg,105,42
51576999984,gcf,23,5
51577003212,baf,202,5
51577016420,aba,112,5
51577035498,aee,21,5
51577062117,fbc,147,15
51577066364,geb,142,5
51577083982,cgf,229,5
51577084242,bec,191,14
51577084399,abg,37,7
51577104379,ceb,215,61
51577114172,dce,167,99
51577116785,dfe,4,43
51577116942,gff,104,42
51577123673,afb,205,186
51577134896,dad,191,168
51577147990,cdc,5,5
51577148763,efb,293,5
51577151901,cfb,281,303
51577160486,bgg,251,5
51577176188,cga,137,14
51577176791,cea,70,185
51577210837,gcb,59,10
51577224201,abe,3,5
51577250218,bad,177,102
51577253465,cdg,72,569
51577270315,eee,267,167
51577271677,fbb,104,179
51577280989,afd,48,89
51577282935,ega,104,73
51577287960,geg,231,84
51577301738,fdc,69,79
51577305934,dge,205,27
51577312982,ffe,291,60
51577333142,cab,153,234
51577346926,dga,239,8
51577425592,fbd,178,113
51577432253,cdf,298,19
51577448983,ddd,88,107
51577483697,adg,185,18
51577497823,eeb,98,33
51577515550,cdc,253,5
51577524206,acf,58,80
51577527258,fbf,143,30
51577535495,bfb,11,35
51577563082,dcg,8,5
51577598695,dbf,134,11
51577678914,ebd,96,87
51577721132,agf,281,80
51577738664,aec,291,158
51577741079,feb,201,151
51577755671,ecb,91,105
51577757876,bcg,58,49
51577779197,gbg,130,168
51577782808,dfd,113,17
51577803107,bda,119,14
51577820272,aaa,16,79
51577848560,ade,184,26
51577849598,edg,5,5
51577853573,fgc,149,190
51577897867,gbd,171,308
51577901324,eff,151,169
51577919377,ece,265,214
51577931562,bec,167,12
51577953529,fgd,64,149
51577964777,bgf,32,5
51577968887,ddf,140,29
51577974101,ggc,50,7
51577990450,cfc,286,73
51577998411,bfg,51,248
51578032395,ace,221,39
51578043877,dda,238,132
51578063458,cdb,34,59
51578071837,ebb,258,71
51578080268,fce,61,248
51578091041,eba,297,25
51578130940,gaa,131,5
51578155280,baa,92,115
51578160166,ecc,96,85
51578181869,cec,207,23
51578256260,fgd,19,169
51578283669,dcd,274,24
51578291741,ffg,63,206
51578292015,fbg,18,41
51578294067,geb,117,5
51578299794,egd,16,19
51578302804,ggb,165,5
51578311766,gcg,263,134
51578327093,dgf,152,21
51578328692,cff,5,115
51578331292,adb,81,30
51578354596,fad,252,45
51578390550,cae,83,5
51578393388,aeb,261,242
51578397954,acf,233,90
51578410903,gba,231,16
51578417334,agc,299,5
51578431056,fad,136,39
51578436451,fgf,171,55
51578448231,bbf,85,204
51578492760,fde,220,15
51578502504,afg,110,62
51578582829,cdc,121,5
51578633197,ecf,286,270
51578637879,cda,114,264
51578649397,adg,282,16
51578655094,daf,14,23
51578656290,beg,273,22
51578657742,ecb,204,90
51578677301,ffc,97,87
51578704661,dcg,15,5
51578712653,ege,248,57
51578731367,aag,145,104
51578735567,bfe,238,487
51578770790,fgd,164,141
51578770827,agg,182,360
51578804276,caa,212,675
51578809218,acg,134,52
51578830144,cbf,246,48
51578858720,bbd,79,118
51578859814,dcf,211,15
51578870887,age,65,35
51578884746,fbg,210,40
51578890699,cde,47,110
51578893957,aac,84,125
51578898403,bef,165,19
51578929331,eab,93,117
51578931428,fea,205,69
51578974839,fff,117,74
51578982867,cdd,22,34
51578996479,cef,23,28
51579007684,cdg,200,625
51579033821,agc,3,5
51579048400,gbf,12,62
51579051715,fae,111,5
51579059106,abc,203,5
51579146722,dde,109,22
51579258464,dab,15,45
51579273765,eag,239,30
51579385314,ggb,177,5
51579408251,cfg,11,5
51579417407,afc,33,52
51579418096,dfg,46,5
51579436437,eae,196,5
51579450982,eed,273,38
51579460404,ceg,191,53
51579474462,fbf,38,33
51579485727,aef,289,97
51579486991,ccg,295,21
51579507430,agg,25,352
51579511679,bge,15,281
51579512508,bgd,71,30
51579542622,gfg,252,5
51579546058,bfa,266,223
51579559592,aee,240,5
51579565194,dbe,278,33
51579572510,fef,133,5
51579585923,eac,236,1696
51579602581,acb,27,95
51579613398,gbc,59,257
51579642857,afe,256,29
51579643547,fbg,185,39
51579651016,acg,76,61
51579655912,fac,293,162
51579664928,ace,243,39
51579672761,dag,207,112
51579680913,edc,234,20
51579698565,bab,198,20
51579700611,bac,110,39
51579732135,dfa,145,166
